"cate_id_x","cate_id_y","edge_weight"
"1049818147","316810162","0.032313407306621494"
"1049818147","314276996","0.24609891004722928"
"1049818147","314275074","0.14304068301064446"
"1049818147","314274113","0.10314439612273579"
"1049818147","257855724","0.5563076201907956"
"1049818147","257821128","0.43773895764703247"
"1049818147","255862610","0.10771135768873831"
"1049818147","235776750","0.01576894276563129"
"1049818147","233693240","0.2449787119272664"
"1049818147","232952334","0.016802971799443175"
"1049818147","232858189","0.023179484174616485"
"1049818147","228335721","1.1362255699869626"
"1049818147","207063989","0.10909006306715416"
"1049818147","206104912","0.27858465552615275"
"1049818147","200562823","0.01775083174710407"
"1049818147","200534955","0.023696498691522426"
"1049818147","199614320","0.032485745478923474"
"1049818147","427341152","0.010684966682722839"
"1049818147","427520861","0.012322179319591661"
"1049818147","428235816","0.015079590076423363"
"1049818147","455257334","0.2599721329175388"
"1049818147","456024154","0.019474213470123885"
"1049818086","1513254","0.10057451622068901"
"1049818086","1567103","0.1277318525256877"
"1049818086","1449560513","0.010271754411958687"
"1049818086","1453259372","0.04356258435863054"
"1049818086","1453259375","0.28823725240176157"
"1049818086","1453259379","0.09503220268905663"
"1049818086","1454236711","0.1415506875978911"
"1049818086","1454236712","0.053834338770589234"
"1049818086","1454237670","0.1711096930999305"
"1049818086","1454237674","0.06628606983832333"
"1049818086","1454242476","0.015259836590427834"
"1049818086","1454242477","0.03572944790059011"
"1049818086","1478279009","0.010567344466979081"
"1049818086","1481918320","0.17469372251705279"
"1049818086","1485580686","0.20111208368450048"
"1049818086","1505961603","0.25705250159711"
"1049818086","1508697541","0.02017402125514188"
"1049818086","1510512869","0.019952328713876585"
"1049818086","1510512871","0.010973780792632122"
"1049818086","1510514794","0.08631229606595502"
"1049818086","1510516748","0.012636474852121838"
"1049818086","1049819198","0.17195951450811414"
"1049818086","1049818174","0.09447797133589339"
"1049818086","1049818147","0.20994283657823473"
"1049818086","1049818085","38.883763275226485"
"1049818086","1049817157","0.1204529474208105"
"1049818086","1049817089","0.20957334900945926"
"1049818086","1049815451","0.09178071208383229"
"1049818086","1049815296","0.018917763521305208"
"1049818086","1049756608","0.08753160504291413"
"1049818086","1049756545","0.2431597690111515"
"1049818086","1049731716","0.042269377867916326"
"1049818086","1049730789","0.010382600682591335"
"1049818086","1049729761","0.017772352058101182"
"1049818086","1049728954","0.018178788383754224"
"1049818086","1049725921","2.427200788043087"
"1049818086","1049695134","0.013523245017183019"
"1049818086","1049674118","0.1252562858148919"
"1049818086","1049674115","0.050989284491017944"
"1049818086","1049674031","0.029706800529549583"
"1049818086","1049673186","0.2663635883302524"
"1049818086","1049642249","0.11468894134791283"
"1049818086","1049636577","0.2163719202749283"
"1049818086","1049636544","0.16386773675193084"
"1049818086","1049636516","0.10227415903705628"
"1049818086","1049636450","0.16209419642180847"
"1049818086","1049635464","0.025864129814284462"
"1049818086","1049614601","0.6185591388870517"
"1049818086","1049614410","0.025864129814284462"
"1049818086","1049584652","0.06395829815503773"
"1049818086","1049579039","0.14173543138227887"
"1049818086","1049576876","0.04093922262032455"
"1049818086","1049576874","0.02312992180534582"
"1049818086","1049576872","0.024423128296060043"
"1049818086","1049576838","0.06440168323756831"
"1049818086","1049576837","0.0914112245150568"
"1049818086","1049576164","0.048439820266467044"
"1049818086","1049576163","0.013781886315325865"
"1049818086","1049576159","0.144100151822442"
"1049818086","1049554920","0.35644465759771743"
"1049818086","1049554890","0.11679502048993312"
"1049818086","1049554055","0.03558165287307991"
"1049818086","1049553782","0.053834338770589234"
"1049818086","1049553068","0.025605488516141618"
"1049818086","1048899557","0.22276405521474432"
"1049818086","1048898496","0.0842801144376898"
"1049818086","1048898495","0.12599526095244287"
"1049818086","1048898466","0.07064602314987413"
"1049818086","1048895745","0.06684030119148657"
"1049818086","1048894781","0.0385006046664063"
"1049818086","1048894776","0.027157336304998687"
"1049818086","1048894721","0.019989277470754137"
"1049818086","1048894717","0.021984510342141793"
"1049818086","1048894713","0.03192372594220254"
"1049818086","1048894691","0.03535996033181461"
"1049818086","1048894683","0.024016691970407"
"1049818086","1048892608","0.0144100151822442"
"1049818086","1048891925","0.016589991838019607"
"1049818086","1048891896","0.04197378781289593"
"1049818086","1048891894","0.034584036437386084"
"1049818086","1048891777","0.16275927404560436"
"1049818086","1048891648","0.010234805655081138"
"1049818086","1048868677","0.04618594609693654"
"1049818086","1048868675","0.0482550764820793"
"1049818086","1048867683","0.12972708539707536"
"1049818086","1048863001","3.88760040362822"
"1049818086","1048860956","0.014705605237264595"
"1049818086","1048860955","0.012710372365876936"
"1049818086","1048860954","0.022058407855896894"
"1049818086","1048860932","0.0503611556240996"
"1049818086","1048860898","0.06111324387546643"
"1049818086","1048840007","0.25335762590935507"
"1049818086","1048839998","0.04574256101440595"
"1049818086","1048839969","0.03236711102473313"
"1049818086","1048839968","0.03846365590952875"
"1049818086","1048839942","0.024423128296060043"
"1049818086","1048839939","0.0120083459852035"
"1049818086","1048839911","0.018585224709407263"
"1049818086","1048839882","0.05534923780256875"
"1049818086","1048837030","0.010234805655081138"
"1049818086","1048835969","0.05841598462340534"
"1049818086","1048835202","0.013042911177774879"
"1049818086","1048835171","0.020395713796407176"
"1049818086","1048834978","0.016811684379284902"
"1049818086","1048834946","0.01688558189304"
"1049818086","1048834078","0.02542074473175387"
"1049818086","1048834048","0.07090466444801698"
"1049818086","1048833249","0.0457056122575284"
"1049818086","1048833092","0.3336472746042696"
"1049818086","1048833087","0.03517521654742687"
"1049818086","1048833086","0.10249585157832157"
"1049818086","1048831320","0.026270566139937505"
"1049818086","1048809003","0.10142433762887265"
"1049818086","1048809001","0.04670322869322223"
"1049818086","1048804442","0.027268182575631333"
"1049818086","1048802368","0.14517166577189095"
"1049818086","1048802336","0.14007273732278913"
"1049818086","1048802334","0.38884871737932813"
"1049818086","1048801411","0.06672945492085391"
"1049818086","1048801375","0.014151373884101356"
"1049818086","1048780424","0.020839098878937767"
"1049818086","1048778432","0.053575697472446386"
"1049818086","1048771678","0.12832303263572847"
"1049818086","1048748524","0.011897499714570853"
"1049818086","1048741760","0.12111802504460639"
"1049818086","1048718670","0.030261031882712824"
"1049818086","1048712907","0.010234805655081138"
"1049818086","1048689065","0.017920147085611376"
"1049818086","1048657383","2.30006011562744"
"1049818086","1048655238","0.050287258110344506"
"1049818086","1047968313","3.2903606974595143"
"1049818086","1047911643","0.019619789901978643"
"1049818086","1047910594","0.010973780792632122"
"1049818086","1047909788","0.01060429322385663"
"1049818086","1047886534","0.01592491421422372"
"1049818086","1047884802","0.8530728987888567"
"1049818086","1047884766","0.01108462706326477"
"1049818086","1047881887","0.09048750559311808"
"1049818086","1047880831","0.06277593793495614"
"1049818086","1047880803","0.21326822469721418"
"1049818086","1047879906","0.01747676200308079"
"1049818086","1047855879","0.013153757448407527"
"1049818086","1047851070","0.05834208710965024"
"1049818086","1047851036","0.36453643535390073"
"1049818086","1047849960","0.17968180469552192"
"1049818086","1047849920","3.006594244639936"
"1049818086","1047848223","0.2866854046129045"
"1049818086","1047848038","0.019102507305692955"
"1049818086","1047821126","0.03022408312583527"
"1049818086","1047820162","0.091559019542567"
"1049818086","1047820137","0.10966391041256612"
"1049818086","1047820130","0.03901788726269199"
"1049818086","1047819294","2.0103079641936987"
"1049818086","1047818431","0.3946866209659809"
"1049818086","1017321156","0.01832658341126442"
"1049818086","625613468","0.02833969652508026"
"1049818086","626775379","0.2369154290988457"
"1049818086","627639319","0.023979743213529452"
"1049818086","647897192","0.04034804251028376"
"1049818086","648016419","0.2715364142931093"
"1049818086","648761071","0.027600721387529278"
"1049818086","648880239","0.06798571265469058"
"1049818086","649684652","0.09170681457007719"
"1049818086","649744179","0.023758050672264157"
"1049818086","650667792","0.017107274434305295"
"1049818086","652455158","0.043266994303610154"
"1049818086","652514834","0.02109774017708061"
"1049818086","652633931","2.7981293583368037"
"1049818086","653319095","0.034584036437386084"
"1049818086","653378834","0.021504176502733653"
"1049818086","653497841","0.09144817327193436"
"1049818086","654481036","0.027379028846263982"
"1049818086","655166172","0.2376913529932742"
"1049818086","1511270100","0.01688558189304"
"1049818086","1593642220","0.3577009153315541"
"1049818086","1599242927","0.3845626615815324"
"1049818086","1599928122","0.04518832966124271"
"1049818086","1600911224","0.5047939164610776"
"1049818086","1928338001","0.08062218750681242"
"1049818086","1039165997","0.01828963465438687"
"1049818086","927300822","0.014336117668489103"
"1049818086","208741896","0.010419549439468883"
"1049818086","820924435","0.03332777870354941"
"1049818086","1743462393","0.01828963465438687"
"1049818086","431328713","0.010308703168836236"
"1049818086","431324869","0.022095356612774442"
"1049818086","430669466","0.1397401985108912"
"1049818086","430668505","0.1156496090267291"
"1049818086","378839851","0.017624557030590984"
"1049818086","378682225","0.01067819073761173"
"1049818086","377014920","0.04293445549171221"
"1049818086","316810162","0.024423128296060043"
"1049818086","314276996","0.030519673180855668"
"1049818086","314275074","0.03824196336826346"
"1049818086","314274113","0.03750298823071247"
"1049818086","257855724","0.028893927878243502"
"1049818086","257821128","0.03960906737273278"
"1049818086","255862610","0.04851371778022214"
"1049818086","235776750","0.011638858416428009"
"1049818086","233693240","26.718717612105298"
"1049818086","229169873","0.016183555512366565"
"1049818086","207063989","0.3603612258267377"
"1049818086","200562823","0.01156496090267291"
"1049818086","200534955","0.018696070980039912"
"1049818086","199614320","0.019065558548815403"
"1049818086","427520861","0.012377833553978992"
"1049818086","428235816","0.01256257733836674"
"1049818085","1513254","0.029806652920391714"
"1049818085","1567103","0.03588117332568673"
"1049818085","1453259372","0.03176860982148079"
"1049818085","1453259375","0.219512793279543"
"1049818085","1453259379","0.0997956923727039"
"1049818085","1454236711","0.0388618386177259"
"1049818085","1454236712","0.017997181573451704"
"1049818085","1454237670","0.06742340350473416"
"1049818085","1454237674","0.021506066031168704"
"1049818085","1478279009","0.01124352224085662"
"1049818085","1481918320","0.10786989961949354"
"1049818085","1485580686","0.25595991571131316"
"1049818085","1505961603","0.09889017380297048"
"1049818085","1508697541","0.01512970610262921"
"1049818085","1510512869","0.01765761210980167"
"1049818085","1510514794","0.04531365842707651"
"1049818085","1510516748","0.017129392944123845"
"1049818085","1049819198","0.08323224853466343"
"1049818085","1049818174","0.02818426548295267"
"1049818085","1049818147","0.30904594186193485"
"1049818085","1049818086","39.70585738459826"
"1049818085","1049817157","0.06610285559053959"
"1049818085","1049817089","0.0789310353284297"
"1049818085","1049815451","0.04116336498246501"
"1049818085","1049756608","0.09047639709253079"
"1049818085","1049756545","0.21008030817815324"
"1049818085","1049731716","0.06904579094217321"
"1049818085","1049730789","0.019657298951296306"
"1049818085","1049729761","0.020902386984679756"
"1049818085","1049725921","0.8552245591728088"
"1049818085","1049674118","0.10688892116894902"
"1049818085","1049674115","0.011847201287345567"
"1049818085","1049674031","0.027580586436463723"
"1049818085","1049673186","0.8292663601737841"
"1049818085","1049642249","0.08300586889223008"
"1049818085","1049636577","0.1233391751857728"
"1049818085","1049636544","0.5179188919471102"
"1049818085","1049636516","0.06829119213406203"
"1049818085","1049636450","0.1285081770213344"
"1049818085","1049635464","0.011998121048967803"
"1049818085","1049614601","0.15688109220631485"
"1049818085","1049614410","0.01682755342087937"
"1049818085","1049584652","0.01992140853413522"
"1049818085","1049579039","0.2153624998349315"
"1049818085","1049576876","0.01731804264615164"
"1049818085","1049576872","0.01214904081059004"
"1049818085","1049576838","0.033541917020542066"
"1049818085","1049576837","0.05817956810537218"
"1049818085","1049576164","0.01946864924926851"
"1049818085","1049576159","0.012903639618701222"
"1049818085","1049554920","0.0957208588089035"
"1049818085","1049554890","0.13409220820135714"
"1049818085","1049554055","0.03667350207420347"
"1049818085","1049553782","0.04206888355219843"
"1049818085","1049553068","0.016525713897634898"
"1049818085","1048899557","0.07591264009598497"
"1049818085","1048898496","0.024977220548480145"
"1049818085","1048898495","0.06206575196714477"
"1049818085","1048898466","0.011620821644912212"
"1049818085","1048895745","0.024939490608074585"
"1049818085","1048894781","0.017619882169396115"
"1049818085","1048894776","0.023958512157530046"
"1049818085","1048894721","0.010149353969095406"
"1049818085","1048894717","0.017280312705746082"
"1049818085","1048894713","0.01565792526830704"
"1049818085","1048894691","0.01426191747330135"
"1049818085","1048894683","0.012677259976267867"
"1049818085","1048891896","0.015280625864251447"
"1049818085","1048891894","0.038031779928803605"
"1049818085","1048891777","0.04723788538776003"
"1049818085","1048891648","0.02041189775940749"
"1049818085","1048868677","0.015582465387495921"
"1049818085","1048868675","0.018902700143185125"
"1049818085","1048867683","0.03901275837934814"
"1049818085","1048863001","2.293489887432723"
"1049818085","1048860956","0.010149353969095406"
"1049818085","1048860954","0.010488923432745437"
"1049818085","1048860932","0.021581525911979822"
"1049818085","1048860898","0.01811037139466838"
"1049818085","1048840007","0.11432171942884416"
"1049818085","1048839998","0.016148414493579306"
"1049818085","1048839969","0.010979412658017707"
"1049818085","1048839942","0.01475240669857362"
"1049818085","1048839911","0.010715303075178793"
"1049818085","1048839882","0.09115553601983085"
"1049818085","1048835972","0.014827866579384738"
"1049818085","1048835969","0.07632766944044612"
"1049818085","1048835202","0.012865909678295663"
"1049818085","1048835171","0.034485165530681046"
"1049818085","1048834978","0.020562817521029727"
"1049818085","1048834946","0.015280625864251447"
"1049818085","1048834078","0.025052680429291263"
"1049818085","1048834048","0.05957557590037787"
"1049818085","1048833249","0.04697377580492112"
"1049818085","1048833092","0.1695960821229883"
"1049818085","1048833087","0.014073267771273556"
"1049818085","1048833086","0.020638277401840845"
"1049818085","1048831320","0.055236632753738565"
"1049818085","1048809003","0.029240703814308325"
"1049818085","1048809001","0.012450880333834513"
"1049818085","1048807205","0.019242269606835154"
"1049818085","1048804442","0.018412210917912855"
"1049818085","1048802368","0.03942778772380929"
"1049818085","1048802336","0.05350105549508285"
"1049818085","1048802334","0.13258301058513478"
"1049818085","1048801411","0.019204539666429595"
"1049818085","1048801375","0.022298394779685444"
"1049818085","1048780424","0.07342246402921807"
"1049818085","1048778432","0.02301526364739107"
"1049818085","1048771678","0.0580663782841555"
"1049818085","1048741760","0.053199215971838375"
"1049818085","1048718670","0.11975483084724467"
"1049818085","1048712907","0.02905205411228053"
"1049818085","1048689065","0.017129392944123845"
"1049818085","1048657383","0.24116977907233395"
"1049818085","1048655238","0.05157682853439933"
"1049818085","1048654529","0.010413463551934319"
"1049818085","1047968313","1.2372779357195005"
"1049818085","1047911643","0.03082536131134181"
"1049818085","1047910594","0.020147788176568576"
"1049818085","1047884802","0.9708668265158475"
"1049818085","1047884766","0.015016516281412533"
"1049818085","1047881887","0.033617376901353184"
"1049818085","1047880831","0.010979412658017707"
"1049818085","1047880803","0.11277479187221624"
"1049818085","1047879906","0.021883365435224296"
"1049818085","1047855815","0.02037416781900193"
"1049818085","1047851070","0.023279373230229983"
"1049818085","1047851036","0.38307208493764183"
"1049818085","1047849960","0.1414118166400356"
"1049818085","1047849920","1.6258963218967595"
"1049818085","1047848223","0.18423529900034522"
"1049818085","1047848038","0.012262230631806717"
"1049818085","1047820162","0.22068242143211536"
"1049818085","1047820137","0.2556580761880687"
"1049818085","1047820130","0.22498363463834908"
"1049818085","1047819294","0.29353893635525"
"1049818085","1047818431","0.2974251202170226"
"1049818085","625613468","0.03591890326609229"
"1049818085","626775379","0.15993721737916514"
"1049818085","627639319","0.02343029299185222"
"1049818085","647897192","0.10402144569812652"
"1049818085","648016419","0.06561236636526732"
"1049818085","648761071","0.011847201287345567"
"1049818085","648880239","0.05278418662737722"
"1049818085","649684652","0.057877728582127703"
"1049818085","649744179","0.015582465387495921"
"1049818085","650667792","0.04078606557840942"
"1049818085","652455158","0.018336751037101737"
"1049818085","652633931","3.425010800195441"
"1049818085","653319095","0.02241158460090212"
"1049818085","653497841","0.01773307199061279"
"1049818085","654481036","0.02856156488700826"
"1049818085","655166172","0.14684492805843613"
"1049818085","1509423059","0.01082849289639547"
"1049818085","1511270100","0.019279999547240714"
"1049818085","1512372368","0.01645025401682378"
"1049818085","1593642220","0.2692785846744755"
"1049818085","1599242927","0.3470777217907384"
"1049818085","1599928122","0.029618003218363918"
"1049818085","1600911224","0.3585476236740284"
"1049818085","1928338001","0.02165698579279094"
"1049818085","1039165997","0.014978786341006974"
"1049818085","927300822","0.011847201287345567"
"1049818085","820924435","0.01475240669857362"
"1049818085","1743462393","0.024826300786857908"
"1049818085","431449774","0.014073267771273556"
"1049818085","430669466","0.04225753325422622"
"1049818085","430668505","0.03931459790259261"
"1049818085","378839851","0.010979412658017707"
"1049818085","377014920","0.014941056400601416"
"1049818085","316810162","0.01256407015505119"
"1049818085","314276996","0.025656359475780207"
"1049818085","314275074","0.017883991752235026"
"1049818085","314274113","0.01909134984521292"
"1049818085","257855724","0.0322213691063475"
"1049818085","257821128","0.026146848701052477"
"1049818085","255862610","0.022336124720091003"
"1049818085","233693240","42.61219469403848"
"1049818085","228335721","0.017544422288584997"
"1049818085","207063989","0.15246668917886444"
"1049818085","206104912","0.014903326460195857"
"1049817157","1513254","5.016901537793331"
"1049817157","1567103","0.532640792823343"
"1049817157","1453259372","0.012588438956823357"
"1049817157","1453259375","0.09576224058707072"
"1049817157","1454236711","34.95191339426407"
"1049817157","1454236712","14.377071208786385"
"1049817157","1454237670","6.944423089732546"
"1049817157","1454237674","3.878085238190369"
"1049817157","1454242476","0.43785817690748574"
"1049817157","1454242477","0.9555505258842638"
"1049817157","1505961603","0.7575641889243373"
"1049817157","1049819198","6.639573845456664"
"1049817157","1049818174","2.7116141865053978"
"1049817157","1049818147","0.015040119952159741"
"1049817157","1049817089","61.277244075870414"
"1049817157","1049815296","2.7727569103025527"
"1049817157","1049756545","0.010618712345185579"
"1049817157","1049731716","0.023958895367886653"
"1049817157","1049729761","0.03591869817205965"
"1049817157","1049728954","1.4340840811855302"
"1049817157","1049725921","0.09138798069154534"
"1049817157","1049695134","0.014424580386022935"
"1049817157","1049674118","0.026250798007757738"
"1049817157","1049674115","0.020970254325494757"
"1049817157","1049674031","0.013623069291393732"
"1049817157","1049642249","0.012719404821958848"
"1049817157","1049636577","0.3390156191724283"
"1049817157","1049636450","0.03703452734301403"
"1049817157","1049635464","0.016391687680358005"
"1049817157","1049614601","0.8973047670239057"
"1049817157","1049614410","0.7245162625160476"
"1049817157","1049576876","0.582609509007138"
"1049817157","1049576875","0.0596628095211241"
"1049817157","1049576874","0.12277787924721974"
"1049817157","1049576872","6.468545522176227"
"1049817157","1049576838","18.12938730736984"
"1049817157","1049576837","4.926996090695119"
"1049817157","1049576164","2.9796855965339306"
"1049817157","1049576163","0.628256351641462"
"1049817157","1049576159","1.2726896069444598"
"1049817157","1049554920","0.01601450598876779"
"1049817157","1048898496","0.8220124911575122"
"1049817157","1048898495","3.6537878589247224"
"1049817157","1048898466","0.281647331608478"
"1049817157","1048895745","0.09239903717039133"
"1049817157","1048894781","0.011682155170085763"
"1049817157","1048894776","0.7405045753317883"
"1049817157","1048894749","0.040329628509822975"
"1049817157","1048894721","0.12835440578468893"
"1049817157","1048894717","0.012528194658861031"
"1049817157","1048894713","0.7032002583065952"
"1049817157","1048894691","0.38094826987150965"
"1049817157","1048894683","0.20303114208494566"
"1049817157","1048892636","0.015972596911924434"
"1049817157","1048892608","0.019416999164987837"
"1049817157","1048891925","0.027015638660149003"
"1049817157","1048891896","0.0835247901488105"
"1049817157","1048891894","0.023767685204788835"
"1049817157","1048891777","9.697377961226612"
"1049817157","1048868677","0.38041130982445415"
"1049817157","1048868675","0.5403677788663369"
"1049817157","1048867683","10.695547398943267"
"1049817157","1048863039","0.11763354006469766"
"1049817157","1048860956","0.018204255253833193"
"1049817157","1048860955","0.016203096834562898"
"1049817157","1048860954","0.027997882648665182"
"1049817157","1048860932","0.044973678087527474"
"1049817157","1048860898","0.044580780492121004"
"1049817157","1048840007","0.538570927196678"
"1049817157","1048839998","0.013007529725256926"
"1049817157","1048839969","0.11839052276518079"
"1049817157","1048839968","0.16606471699180209"
"1049817157","1048839942","0.040099128587184514"
"1049817157","1048839939","0.029208007242517115"
"1049817157","1048839911","0.06598846080716829"
"1049817157","1048839882","0.01239984811102825"
"1049817157","1048837030","0.017360835082360634"
"1049817157","1048835972","0.013235410330592681"
"1049817157","1048835969","0.020999066815824564"
"1049817157","1048834946","0.011197581469084446"
"1049817157","1048834048","0.016085227555940957"
"1049817157","1048833249","0.015797102652642878"
"1049817157","1048833092","1.2961272581691072"
"1049817157","1048833087","0.3063474937730315"
"1049817157","1048833086","3.41268493984489"
"1049817157","1048809003","3.812563015863083"
"1049817157","1048809001","2.79569165260508"
"1049817157","1048804442","0.20251251725900912"
"1049817157","1048802368","0.2753793053030934"
"1049817157","1048802336","0.03444926116523945"
"1049817157","1048802334","0.29704629803110894"
"1049817157","1048801411","0.018089005292513963"
"1049817157","1048778432","0.07817614421667705"
"1049817157","1048771678","0.08444940915666706"
"1049817157","1048747587","0.04050250345180183"
"1049817157","1048741760","0.015676614056718226"
"1049817157","1048689065","0.010267723826622463"
"1049817157","1047968313","0.029223723146333373"
"1049817157","1047880803","0.012944666109991891"
"1049817157","1047879841","0.017468227091771735"
"1049817157","1047849211","0.010867547488943011"
"1049817157","1047819294","0.01729273283249018"
"1049817157","1047791431","0.10699125386378769"
"1049817157","625613468","0.03983195822230811"
"1049817157","627639319","0.033477494445934106"
"1049817157","648016298","0.017300590784398308"
"1049817157","648761071","7.76663988763967"
"1049817157","649744179","0.0806985467791866"
"1049817157","649803759","0.014249086126741377"
"1049817157","650667792","0.012787507071829303"
"1049817157","652455158","0.022012742611973262"
"1049817157","652633931","0.011674297218177632"
"1049817157","653378834","0.37640375435130813"
"1049817157","655166172","0.03230665961162282"
"1049817157","1593642220","0.076533832267878"
"1049817157","1599242927","0.02596529242176237"
"1049817157","1599928122","0.10532536805926425"
"1049817157","1600911224","0.06903734614752252"
"1049817157","1928338001","12.7364670548687"
"1049817157","1039165997","0.13696410175869608"
"1049817157","208741896","0.1517553865670984"
"1049817157","820924435","0.014880341596694442"
"1049817157","430668505","0.03081364874907823"
"1049817157","404754177","0.013277319407436037"
"1049817157","378839851","0.1624107693545219"
"1049817157","378684172","0.05687061727643544"
"1049817157","378682225","0.03266026744748865"
"1049817157","377969190","0.04094778739326249"
"1049817157","377014920","0.11755757986291908"
"1049817157","314276996","0.03909854937754936"
"1049817157","314275074","0.11683988692197658"
"1049817157","314274113","0.35105400149568255"
"1049817157","257855724","0.2239463907470835"
"1049817157","257821128","0.07341946399495604"
"1049817157","255862610","0.13280986451659832"
"1049817157","235776750","0.05220299384300656"
"1049817157","229169873","0.012473188995504125"
"1049817157","202408905","0.11253372927632166"
"1049817157","200562823","1.8574941038512687"
"1049817157","200534955","0.5850978604447125"
"1049817157","199614320","17.595015145809406"
"1049817157","427341152","0.017169624919262817"
"1049817157","427520861","0.4212176540833703"
"1049817157","428293474","0.03541055061533395"
"1049817089","1513254","5.298257033455159"
"1049817089","1567103","0.28287769319086054"
"1049817089","1453259375","0.03060720364482537"
"1049817089","1454236711","57.33709469238309"
"1049817089","1454236712","8.219638946291305"
"1049817089","1454237670","5.479406907789556"
"1049817089","1454237674","3.099007889790743"
"1049817089","1454242476","0.48241267817151556"
"1049817089","1454242477","0.5241315668635761"
"1049817089","1505961603","0.6437045034584581"
"1049817089","1049819198","1.3084585896107772"
"1049817089","1049818174","7.109757044388115"
"1049817089","1049817157","29.65442925696786"
"1049817089","1049815296","2.792351494820156"
"1049817089","1049731716","0.02195971158547812"
"1049817089","1049728954","0.957593761180531"
"1049817089","1049725921","0.10713915623572973"
"1049817089","1049695134","0.010373948257651405"
"1049817089","1049674118","0.01833313949785096"
"1049817089","1049674115","0.01278109974119002"
"1049817089","1049636577","0.2555396015397403"
"1049817089","1049636450","0.014250235375429752"
"1049817089","1049635464","0.017327941432318514"
"1049817089","1049614601","2.035532420648137"
"1049817089","1049614410","0.40668944735338514"
"1049817089","1049576876","0.2565904328087522"
"1049817089","1049576875","0.0354899564171217"
"1049817089","1049576874","0.0653480149714935"
"1049817089","1049576872","2.3328618958631284"
"1049817089","1049576838","9.771911939325586"
"1049817089","1049576837","7.690652513613114"
"1049817089","1049576164","4.505945467688048"
"1049817089","1049576163","1.0347911979888433"
"1049817089","1049576159","3.5805142418375984"
"1049817089","1049554920","0.08397650270297506"
"1049817089","1049554055","0.011102811924336346"
"1049817089","1048898496","0.8430493500912822"
"1049817089","1048898495","1.5057081116505053"
"1049817089","1048898466","0.1359375103981909"
"1049817089","1048895745","0.08226525757249738"
"1049817089","1048894776","0.2799128025536848"
"1049817089","1048894749","0.14901902872895367"
"1049817089","1048894721","0.15419332696792398"
"1049817089","1048894713","2.635568483554776"
"1049817089","1048894691","0.4177542316081553"
"1049817089","1048894683","0.2745737177465944"
"1049817089","1048892636","0.010840421004329767"
"1049817089","1048892608","0.012139699714507271"
"1049817089","1048891925","0.016813300304189666"
"1049817089","1048891896","0.08861461080106237"
"1049817089","1048891894","0.011140839593902517"
"1049817089","1048891777","12.685841696515746"
"1049817089","1048868677","0.4789255408722977"
"1049817089","1048868675","0.6022771602330715"
"1049817089","1048867683","14.459580231569493"
"1049817089","1048863039","0.08700857555638442"
"1049817089","1048860956","0.012319697350453813"
"1049817089","1048860954","0.019086087355261145"
"1049817089","1048860932","0.027637242651707427"
"1049817089","1048860898","0.037468662823548125"
"1049817089","1048840007","0.3968909844951684"
"1049817089","1048839969","0.09464072883831491"
"1049817089","1048839968","0.16948678807845236"
"1049817089","1048839942","0.035216157196245275"
"1049817089","1048839939","0.012376738854803069"
"1049817089","1048839911","0.03370265594751168"
"1049817089","1048837030","0.013148700546996336"
"1049817089","1048833092","0.8194645894263431"
"1049817089","1048833087","0.16487149658210476"
"1049817089","1048833086","1.2643870557615564"
"1049817089","1048809003","9.528084860012227"
"1049817089","1048809001","5.792822087231038"
"1049817089","1048804442","0.1263532700785303"
"1049817089","1048802368","0.16249096446726247"
"1049817089","1048802336","0.02593740582209959"
"1049817089","1048802334","0.24035895584892494"
"1049817089","1048801411","0.030642696136420462"
"1049817089","1048778432","0.05961470998990048"
"1049817089","1048771678","0.06992147603131832"
"1049817089","1048747587","0.01970340319121865"
"1049817089","1048689065","0.02709851733285334"
"1049817089","1047968313","0.017988355293784345"
"1049817089","1047819294","0.024262920772202535"
"1049817089","1047791431","0.08739899296393044"
"1049817089","625613468","0.017922440666536317"
"1049817089","627639319","0.02188365624634578"
"1049817089","648016298","0.011760690607831102"
"1049817089","648761071","3.693040651261869"
"1049817089","649744179","0.03092029812425351"
"1049817089","652455158","0.01646978368910859"
"1049817089","653378834","0.07663335970974747"
"1049817089","1593642220","0.02023959333210166"
"1049817089","1599928122","0.051029329790844645"
"1049817089","1600911224","0.02838765533114653"
"1049817089","1928338001","16.962650173643848"
"1049817089","1039165997","0.1734049056327535"
"1049817089","208741896","0.1567538567187128"
"1049817089","430668505","0.01650654376968922"
"1049817089","404754177","0.012442653482051098"
"1049817089","378839851","0.11470793006838326"
"1049817089","378684172","0.039235681869389534"
"1049817089","378682225","0.01444924684615938"
"1049817089","377969190","0.035481083294222934"
"1049817089","377014920","0.11059967416625127"
"1049817089","314276996","0.021647884695035518"
"1049817089","314275074","0.08716322141262017"
"1049817089","314274113","0.19844232327512037"
"1049817089","257855724","0.1146217340173666"
"1049817089","257821128","0.031825356659928375"
"1049817089","255862610","0.0777741897967326"
"1049817089","235776750","0.03917357000909812"
"1049817089","202408905","0.24757660753258418"
"1049817089","200562823","3.0644914417145155"
"1049817089","200534955","0.42166347603955767"
"1049817089","199614320","11.90863979145626"
"1049817089","427341152","0.014916987181823282"
"1049817089","427520861","0.4167895963901601"
"1049817089","428293474","0.03457602475854807"
"1049815451","1513254","0.03971343963516149"
"1049815451","1567103","0.04439043562525283"
"1049815451","1449560513","0.05193927125838269"
